x1,x2,y
-5.831156241098307,-6.615659782657556,0.0
1.9989110849285792,1.5339677972577128,0.0
1.1919560400010532,0.7511147578454989,0.0
13.557312278795418,-4.5850284814781785,0.0
1.4606635763517681,1.6344596134064036,1.0
7.376277748673283,5.198595474244149,0.0
5.427056393953601,-2.7829677709830016,0.0
6.7588775304580775,-2.0457939088842876,0.0
-2.558493057755069,-2.0600957417660215,0.0
4.543371310612738,-0.4560924743712807,1.0
3.5256919335012347,1.047203995993122,1.0
1.8849156659852941,5.364769600159787,1.0
7.745980244065995,5.4126834727869575,0.0
-7.797490435450438,-0.011825774584417914,0.0
-0.4358220285278871,2.3640667372618007,0.0
-7.880821759151169,6.049661251399524,0.0
8.395850283610168,9.21699629785407,1.0
6.969144005414164,12.38973442317983,1.0
3.1724467702050525,-0.6643257792218178,1.0
2.836108692374865,4.243010449357402,0.0
-6.7200919895794655,5.276715006039282,0.0
-0.9654473460003683,1.4169398592444036,0.0
1.1264742159690626,3.4625563145665783,0.0
3.9497377454249643,1.7784583445038649,1.0
-7.877082796274082,0.15201218608519307,0.0
11.427415697052327,-3.640214758302286,0.0
-7.92272755279178,2.8654767014606977,0.0
13.749207672760408,-0.951961872489161,0.0
1.01300621392019,1.0863129063577175,1.0
0.037352869558292756,1.8736386241196898,0.0
10.406524667876129,5.169730095207941,1.0
2.9298903106628416,4.964755807637242,1.0
2.2081383094166873,0.4393983858796407,1.0
-7.7199718666393125,7.1626934954628485,1.0
3.524611712873889,5.897514313531959,1.0
0.5846781316141483,-9.656251356039583,0.0
-1.713321927761683,-2.395540820099422,0.0
3.402611398236237,-1.1514352266114787,1.0
1.1966067680845733,1.905103104859977,1.0
6.289689302579813,11.318066966777897,1.0
0.8689771208704196,-6.346710583007946,1.0
0.268663011570683,0.5217316826704155,1.0
-4.823281400745832,7.0175225867662085,0.0
-4.153286723085012,-4.017599259936333,1.0
3.2805686901018696,-5.295849678417271,1.0
6.977133578357928,-8.45230219052155,0.0
1.7022427949560885,1.0633196428302503,1.0
0.9377759144242606,-0.5690375660941402,1.0
1.6378304499995793,10.792987261523496,0.0
-0.7967166913349639,9.420173707156007,0.0
6.8639832459934835,-0.22091803442485625,0.0
0.8533409948450812,10.018813823276416,0.0
-0.1931572119735292,-0.6138382353410882,1.0
7.121053148348157,-3.6019031404460717,1.0
6.919619853929287,-5.26317887694968,1.0
1.7872673673374377,3.296316092986152,0.0
5.151583605945207,0.6211404780783985,1.0
2.2664527944090285,0.3448618135520667,1.0
3.3228686833097103,13.399166712688876,1.0
6.4939757402606775,0.18883161374376534,0.0
-6.559457625547289,2.399230233869383,0.0
-0.4194787665248587,9.42430665750959,0.0
9.811585479043318,-1.7006618644703293,1.0
1.9050683272056002,12.305800600981515,1.0
2.539735580057628,-5.770892495823686,1.0
0.5407589768094361,13.125384046315498,1.0
5.777138060943376,1.0661722541565293,1.0
-0.519239197142904,0.7046948005765108,0.0
6.282663907038133,-0.9683788616413511,0.0
1.1100205301850417,-5.587263924455253,1.0
-6.5300560150545826,-5.236019664171434,0.0
4.955676730734159,5.57645493238852,1.0
-1.2334251925938373,2.504156205869081,0.0
-0.08189254259245815,-2.6778708180679893,0.0
1.1921480645130225,1.6043126032156279,0.0
8.434288406345344,-6.321420831787801,1.0
-10.485027674844872,6.882288741358691,1.0
3.4653533900716713,0.30133966418956537,1.0
2.433448608880775,1.7877231154260835,0.0
6.478580488876011,-4.559690391855778,1.0
-0.21328981499939437,3.7973887337444516,0.0
-1.0907192576020712,3.2241700672556446,0.0
-4.800122039212463,-3.657521937966738,1.0
-2.4859154331252427,1.9407215124435386,0.0
3.119538939687345,-0.7360630389627949,1.0
2.180511210452746,0.18558466374824167,1.0
3.434625062785104,4.118599521426525,1.0
3.0455801160783347,0.669321443797444,1.0
-7.91616365150009,-3.445439755168926,0.0
-1.0597321053571624,0.05543284701618001,0.0
6.046583698655095,1.5671646437776945,1.0
7.8681029046554265,-3.6392593107170903,1.0
2.5598975986728827,-6.941100787060826,1.0
3.831209031778377,4.462625411225722,1.0
-2.4804754502976034,13.1407009322266,1.0
-5.288497418425409,-1.844419882225961,1.0
15.312093709971888,-0.0631168766284308,0.0
2.279421503616001,4.752340546072897,1.0
0.7923604029859026,9.138797459880724,0.0
0.010044764314958099,2.721092579672595,1.0
-0.02687668744393168,3.2335737035723993,0.0
1.7610822553106145,0.09190895301115355,0.0
1.8578460752935806,7.982389032574888,0.0
1.0493828402938834,0.43285113084778787,0.0
6.687550149374093,3.8555623921492423,0.0
-5.133681548917521,2.820039850153134,1.0
1.1709524533326303,2.9306157406057913,0.0
3.491301822127868,1.348794978143723,1.0
0.7083251072075618,3.5748358364724613,0.0
-2.5066454528906084,5.964097163032189,1.0
-5.516140626004835,7.089187463527403,0.0
-0.3323763591202411,3.3231346163648086,0.0
2.7830067116738313,-6.813522363323158,1.0
11.754495637643199,3.5538117079951603,1.0
4.195666391364204,9.777308157029214,0.0
0.6762328752985205,-10.2478939100258,0.0
3.987283953292537,-2.5244404222536083,0.0
7.022107497906457,10.957184750836731,1.0
-7.661386702939813,7.684751408131173,1.0
5.450752613080397,-0.5357682701193343,0.0
0.28428718207192205,3.1946847246197496,0.0
-7.476443479820023,0.7511256748578359,0.0
1.0108586685906302,-2.762918934876758,0.0
-5.802572364612093,12.426373447431077,1.0
-5.856586954915979,8.533437837121243,0.0
11.081082413843287,0.3592887023583078,1.0
4.945940000159256,-6.99608465087249,1.0
2.4293661687206893,-4.098921600139534,0.0
1.4697746433095265,-1.5159338750553342,1.0
3.9501098941738277,1.7953921480064157,1.0
11.436571822090354,-6.263238426535796,0.0
-1.3673578583011365,2.9266600274647607,0.0
12.06975437153939,-3.66143803405719,0.0
1.6087240164505228,9.549505843176687,0.0
7.791256164022816,4.9435624253695,0.0
2.5258357678405985,13.00290335401554,1.0
3.8289180210295255,-0.8247879327924102,1.0
-0.0699408681578515,1.8750513389293801,1.0
0.7498117852022133,11.942808210023218,1.0
-7.957064191918201,-1.834058806419885,0.0
6.91667880170362,9.723787081706323,1.0
-3.7712820828750653,3.8723452650328376,1.0
-7.162447895598996,4.373490168520886,0.0
-6.349536892121891,4.932189098791975,0.0
10.496823549656385,0.452206570508227,1.0
7.028722160353489,-7.32127544273382,0.0
7.227490613829748,6.434319336120744,0.0
-3.5924059389463103,12.348911077652023,1.0
-5.95364111561752,2.560408579947931,1.0
1.5042143744002208,2.5136347635258818,0.0
0.4802594798287375,0.12082416632260962,1.0
8.626809015825094,2.0762314771608934,0.0
0.1343233045497716,1.4252428598638804,1.0
2.6832348526978476,0.03765424288614194,1.0
2.338838952760745,6.657902631060825,1.0
2.040019707588352,1.1713446761221822,0.0
7.105993691625659,6.714765613917483,0.0
11.00665885475372,1.4354536908636788,1.0
-4.292699298936603,8.855823008784267,0.0
-6.957673787985312,9.712811037122805,1.0
-0.02112828891154045,1.3250561086158597,1.0
0.007487528009062272,-9.627694007203559,0.0
10.415321711310284,4.824516216577077,1.0
0.4467853712727871,4.495522655547193,0.0
3.7496988449745374,13.544143235625079,1.0
5.480176377326304,2.2958842463264792,1.0
-3.677832845191403,3.8458768362385505,1.0
3.7946523945211332,4.868449818135396,1.0
6.144478595933933,3.615163227400761,1.0
5.2991935231069,3.2600000874877932,1.0
9.274825895094509,-6.610769318529119,0.0
9.585861982351126,-4.336660312847233,1.0
-3.7288335078465806,1.9551899649634228,1.0
-2.8732741370454855,-0.934753364025228,0.0
-8.979300919120895,9.219451269929547,1.0
9.958047451943587,9.023386473561189,1.0
1.6328744109834157,2.925897172343362,0.0
8.484302934484827,-5.460576616359363,1.0
7.497721457614738,-1.906555336389911,0.0
7.540580302999345,5.794045158451965,0.0
3.4444570199137328,0.05072609629343816,1.0
0.17066874538162402,3.861192320500411,0.0
-0.12691219751397342,-0.040709081021885196,1.0
-0.08286785675918981,-2.1103649193882363,0.0
1.1603403264738308,2.6259544024919683,1.0
11.602664629038099,-1.4137142595229548,1.0
3.511360997972538,-6.311218511689088,1.0
-10.195958889946535,3.594025665630986,1.0
2.368575522407903,1.3329131590019974,0.0
-1.9558582604029953,1.3646599154161088,0.0
10.83970844731191,7.79789166955846,1.0
1.0884654865704146,2.945628803545409,0.0
10.84840778640075,1.2035317930178666,1.0
10.25688829061587,5.5886858102430175,1.0
2.4624288601848554,-0.9799892385466183,1.0
3.128346240080343,-1.259627133648586,1.0
2.7631471632737514,3.1826014856113343,0.0
7.410504649501322,-2.733692097998487,1.0
0.09881161122022242,4.144305683669481,0.0
0.5827099467399739,1.9367364855117497,0.0
-4.04287932130655,-4.4068661924015435,1.0
2.6312953868737416,5.850187016622122,1.0
-0.9907614159416958,-4.87441802295028,1.0
2.729814108702895,7.618065830831567,0.0
-1.7863522304585604,0.11556577477021435,0.0
0.9190163898153239,-4.0239296928622075,0.0
-1.9261643457633042,-9.146559475249008,0.0
-11.689557092433168,3.5968125362759977,1.0
1.8200352235455282,-2.1355447566442773,0.0
-4.061137435695921,3.854961499535779,1.0
0.6835545609622564,5.683646978909134,1.0
5.904215710997681,-1.8736748615493763,0.0
0.03690034830465594,-9.365438453349388,0.0
8.621341321692162,10.434291758840121,1.0
7.259083300259245,11.586401078350193,1.0
4.293973334792046,3.6817037068825647,1.0
1.9913885530478384,3.1664573129418345,0.0
7.8707352201048195,-0.9253165802182305,0.0
0.9098825995979145,3.995879182975939,0.0
-1.2975944237273793,-1.3797154403627518,0.0
3.1362072140306636,2.8713823772945464,0.0
13.11727840729418,1.6113829801063655,0.0
0.5403976185518637,3.19761303320926,0.0
-7.029076032887735,3.058494563414916,0.0
2.780119076365291,-2.9419488948700447,0.0
5.08117412778894,0.9072412064583979,1.0
-2.349852887612571,-9.11760927569521,0.0
-11.616580055162196,0.25207732767594465,1.0
5.212045102784208,1.2548305295313211,1.0
7.108254234440919,-4.61360909276414,1.0
-0.7354270563856221,-2.227151406485537,0.0
2.5291116781385394,-3.223546638213441,0.0
-9.372434050220146,6.520181143498438,1.0
2.2672566927269373,-0.6723326690705733,1.0
6.171619215983628,-3.4548387211095597,0.0
-4.010836458418315,9.793126265087455,0.0
9.98973235823798,0.5320537490935116,1.0
1.7171815603610474,0.1967873333862348,1.0
1.6550491196379062,-0.17859806729142957,1.0
-1.8646509970014105,-0.38006231971290294,0.0
-4.110844740245716,0.27717654420724136,1.0
2.846918470577926,5.026540351948557,1.0
0.05997643201768545,1.729421192130713,0.0
-3.6887866378120107,7.168637393938081,0.0
-2.960937378753158,7.107032014359709,0.0
9.992954082207497,-2.8515878864173585,1.0
5.573062572858246,2.5439182306974475,1.0
5.623603506420368,-9.09475284871603,0.0
-4.837151985922262,8.200045804777377,0.0
5.602489395642763,-0.9112675400472843,0.0
3.5175828791791526,-2.669234414354818,0.0
-2.2721788628270265,1.5944352366678556,0.0
1.9517578065404022,0.1322355574981824,1.0
-1.7439798236565585,2.771750805935795,0.0
2.322432118160184,10.711027688680659,0.0
2.221960333373503,6.744215695696836,1.0
-2.6504488062672786,-5.9952985546966975,0.0
1.9558325821091398,-0.6710123834340744,1.0
3.262925707336123,1.1314061822312935,1.0
4.521605967238371,0.5442463047770635,1.0
2.9324566784641455,0.9705627958018153,1.0
-0.8023143687920329,7.367038592422741,1.0
3.8690082539613373,-0.14839661522688408,1.0
0.19699341723231978,1.616492341031116,0.0
5.473979222204649,-1.9387234317544895,0.0
-4.868655862584852,12.302196157905463,1.0
4.791289534017414,-0.9737022190296605,0.0
6.09140130700068,5.463682431885205,0.0
2.231147696179144,0.985527959521271,1.0
-11.29550550360893,2.02652877211611,1.0
1.00191523128424,4.859475975839509,1.0
12.777085187227984,0.31027842710146547,0.0
6.784878703506448,0.3467982602515638,0.0
9.153444121166803,2.677106513925148,0.0
5.509684314857391,2.386443785514881,1.0
0.46631670568033656,3.832272002062225,0.0
-7.214009336766798,7.322169130103394,1.0
0.7420709239627385,0.2564842062653756,1.0
7.675495860601678,9.512060553111944,1.0
-1.3504531973420655,-0.4598399860815149,0.0
-2.7261798754792603,4.878993242562208,1.0
1.7671146238056898,1.0330355306292527,0.0
2.260875660635306,-8.926212300606913,0.0
0.9159325429802985,-5.483724583861487,1.0
1.5712121369778385,-0.1687742762972263,1.0
2.835491448151417,-1.952161664920249,0.0
-9.484659639996309,5.901175834971157,1.0
-5.037995230488314,11.073543905668602,1.0
-3.5068700705907516,-6.476813639594811,0.0
-5.37186513404702,4.466703450157874,0.0
1.6604170829911606,-6.664764059549779,1.0
4.717605672707972,7.418106932310488,0.0
-1.6429019955378084,8.768420009919538,0.0
-0.9566731382711433,-0.5687847593369704,0.0
5.274155927893317,12.672882890330156,1.0
-1.1082254597479229,1.8170061011570202,0.0
8.478023874834951,-3.647216839070082,1.0
9.122862016276652,7.9109114892775745,1.0
-1.310422057387779,-1.6402329838876546,0.0
14.88757976546563,1.1381926236389777,0.0
8.420703704651551,10.116146216564387,1.0
5.142962454269424,-8.694137034198427,0.0
0.6840635674416834,1.7276256597995445,1.0
-2.5376318715768433,-0.39048227928648627,0.0
11.131610242805984,-4.16318127002981,0.0
2.5013777427947086,2.3606340119375844,0.0
-3.1334922028259644,1.5270284255657833,1.0
3.200219136306986,-0.6796765926296451,1.0
3.7196953675393063,8.568462408841883,0.0
1.4376759969548951,3.2750665601944675,0.0
2.494808932699145,2.3233869378870526,0.0
-3.181806033154163,8.961927143828284,0.0
2.4174172530176614,8.019071853752957,0.0
5.318000318831313,4.344798130657559,1.0
-2.5402013441097826,-2.4181423966850444,1.0
-4.088052452822936,4.223288026657384,1.0
13.330861211006694,1.1895881124538648,0.0
1.417222972746973,1.6712888514181283,1.0
9.100346209721579,3.1503639992322037,0.0
-2.9538513357302785,-2.00683787633833,0.0
-2.30610446697613,8.125166895342684,0.0
5.960184955904715,7.611571843080875,0.0
2.4616217200470585,0.020284606389846305,1.0
-2.183789393020071,2.6303353510742924,0.0
1.7681663854764205,-8.644541859764033,0.0
6.505969046400148,3.199465362823392,0.0
-8.000111230891063,-0.45483448408789706,0.0
-7.7161925792474975,-5.144135026625591,0.0
0.5890115431439183,2.7394887958188576,0.0
-2.7063181201445454,4.4103004222949,1.0
-3.0212258586650655,-7.6827320519371884,0.0
5.81193796583101,12.669059736914358,1.0
2.9577818718114144,1.3891044277317117,1.0
7.703058566423319,-3.45727034960139,1.0
0.2875777825389778,1.381934968432394,1.0
-1.6106047708906979,5.990193761398183,1.0
-10.387566158927672,4.156136962743322,1.0
-4.92728880276905,6.981532006431074,0.0
13.95034078307692,0.09051864621061956,0.0
-0.10505013853633594,1.1697794927250165,1.0
7.352562642137099,9.106127002731945,1.0
2.879473849412633,6.112592264599843,1.0
0.806902799480868,1.5118578476159477,0.0
-8.959443102893198,4.342129993470805,1.0
3.8397972602427086,2.173204496436713,1.0
2.1864778145223904,0.08130578488709364,1.0
0.6041472508670904,2.4248008110296255,0.0
-0.033270941753378816,-0.8327665098332308,1.0
1.2270156910966459,-0.8885930639850916,1.0
6.655304511255086,10.587240420798254,1.0
0.5631824181604945,0.620953000405584,1.0
-2.7082308751027275,2.61839723589272,0.0
-1.436147827234404,-3.392481427660183,0.0
-0.9121041089566593,2.4588301608409457,0.0
